state,state_fips,quarter_label,bartik_ld,weight_sum,n_supersectors
LA,22,2010Q1,0.04812152428244915,0.9999999999999999,12.0
LA,22,2010Q2,0.045690713056097294,0.9999999999999999,12.0
LA,22,2010Q3,0.04739842520234387,0.9999999999999999,12.0
LA,22,2010Q4,0.04684967597892196,0.9999999999999999,12.0
LA,22,2011Q1,0.046270950647425396,0.9999999999999999,12.0
LA,22,2011Q2,0.04863452966068132,0.9999999999999999,12.0
LA,22,2011Q3,0.047752285380520204,0.9999999999999999,12.0
LA,22,2011Q4,0.04731891609486778,0.9999999999999999,12.0
LA,22,2012Q1,0.047269042261704565,0.9999999999999999,12.0
LA,22,2012Q2,0.049273427262599756,0.9999999999999999,12.0
LA,22,2012Q3,0.04744411282486651,0.9999999999999999,12.0
LA,22,2012Q4,0.04774340209231678,0.9999999999999999,12.0
LA,22,2013Q1,0.044313336439208574,0.9999999999999999,12.0
LA,22,2013Q2,0.0467472957523218,0.9999999999999999,12.0
LA,22,2013Q3,0.04667209701734911,0.9999999999999999,12.0
LA,22,2013Q4,0.04415651760638701,0.9999999999999999,12.0
LA,22,2014Q1,0.04515749690233893,0.9999999999999999,12.0
LA,22,2014Q2,0.04513302355978152,0.9999999999999999,12.0
LA,22,2014Q3,0.04501667176392584,0.9999999999999999,12.0
LA,22,2014Q4,0.04703733360616518,0.9999999999999999,12.0
LA,22,2015Q1,0.04798967291255953,0.9999999999999999,12.0
LA,22,2015Q2,0.04633543429799644,0.9999999999999999,12.0
LA,22,2015Q3,0.04695898207302967,0.9999999999999999,12.0
LA,22,2015Q4,0.04631281175363093,0.9999999999999999,12.0
LA,22,2016Q1,0.04794166248486724,0.9999999999999999,12.0
LA,22,2016Q2,0.045827036909622997,0.9999999999999999,12.0
LA,22,2016Q3,0.04457387603553897,0.9999999999999999,12.0
LA,22,2016Q4,0.04399992115588815,0.9999999999999999,12.0
LA,22,2017Q1,0.04496587168662089,0.9999999999999999,12.0
LA,22,2017Q2,0.04686534406805741,0.9999999999999999,12.0
LA,22,2017Q3,0.047835196133601925,0.9999999999999999,12.0
LA,22,2017Q4,0.045411421998144776,0.9999999999999999,12.0
LA,22,2018Q1,0.047167952290804935,0.9999999999999999,12.0
LA,22,2018Q2,0.04595090338785609,0.9999999999999999,12.0
LA,22,2018Q3,0.046109156713350856,0.9999999999999999,12.0
LA,22,2018Q4,0.047847414800209084,0.9999999999999999,12.0
LA,22,2019Q1,0.04401856671993949,0.9999999999999999,12.0
LA,22,2019Q2,0.04793446487292254,0.9999999999999999,12.0
LA,22,2019Q3,0.04873008296779976,0.9999999999999999,12.0
LA,22,2019Q4,0.048536715654325366,0.9999999999999999,12.0
LA,22,2020Q1,0.15092057985138077,0.9999999999999999,12.0
LA,22,2020Q2,0.11819039797431662,0.9999999999999999,12.0
LA,22,2020Q3,0.042391911876390576,0.9999999999999999,12.0
LA,22,2020Q4,0.04745745591758101,0.9999999999999999,12.0
LA,22,2021Q1,0.04075416339812348,0.9999999999999999,12.0
LA,22,2021Q2,0.035561144789232994,0.9999999999999999,12.0
LA,22,2021Q3,0.035106360472442276,0.9999999999999999,12.0
LA,22,2021Q4,0.034794977218856084,0.9999999999999999,12.0
LA,22,2022Q1,0.035558073178079734,0.9999999999999999,12.0
LA,22,2022Q2,0.0368112491612771,0.9999999999999999,12.0
LA,22,2022Q3,0.038767929892918204,0.9999999999999999,12.0
LA,22,2022Q4,0.03900224429076232,0.9999999999999999,12.0
LA,22,2023Q1,0.04517793530112263,0.9999999999999999,12.0
ME,23,2001Q1,0.05001421566181539,1.0,12.0
ME,23,2001Q2,0.04858325603968786,1.0,12.0
ME,23,2001Q3,0.05073629313746399,1.0,12.0
ME,23,2001Q4,0.05400658849953057,1.0,12.0
ME,23,2002Q1,0.04785299102825627,1.0,12.0
ME,23,2002Q2,0.049153219363386194,1.0,12.0
ME,23,2002Q3,0.04968676732860586,1.0,12.0
ME,23,2002Q4,0.04872810256251506,1.0,12.0
ME,23,2003Q1,0.05005701338017157,1.0,12.0
ME,23,2003Q2,0.05042836857604353,1.0,12.0
ME,23,2003Q3,0.05046857475778964,1.0,12.0
ME,23,2003Q4,0.04879719336848567,1.0,12.0
ME,23,2004Q1,0.05007584600255156,1.0,12.0
ME,23,2004Q2,0.047527761226593974,1.0,12.0
ME,23,2004Q3,0.04802583819787392,1.0,12.0
ME,23,2004Q4,0.04791211791622497,1.0,12.0
ME,23,2005Q1,0.05172650321600241,1.0,12.0
ME,23,2005Q2,0.04874078966998886,1.0,12.0
ME,23,2005Q3,0.04768936253953426,1.0,12.0
ME,23,2005Q4,0.04510782144324157,1.0,12.0
ME,23,2006Q1,0.044986201448573654,1.0,12.0
ME,23,2006Q2,0.046236252947868164,1.0,12.0
ME,23,2006Q3,0.044209291441825616,1.0,12.0
ME,23,2006Q4,0.04527395467078764,1.0,12.0
ME,23,2007Q1,0.04602062227320288,1.0,12.0
ME,23,2007Q2,0.04725839524667101,1.0,12.0
ME,23,2007Q3,0.049479186857005905,1.0,12.0
ME,23,2007Q4,0.04792783929485618,1.0,12.0
ME,23,2008Q1,0.04842363342937111,1.0,12.0
ME,23,2008Q2,0.04998504905797752,1.0,12.0
ME,23,2008Q3,0.05234870612953886,1.0,12.0
ME,23,2008Q4,0.05721841945831294,1.0,12.0
ME,23,2009Q1,0.06255073203224075,1.0,12.0
ME,23,2009Q2,0.05719223611082044,1.0,12.0
ME,23,2009Q3,0.05362168025161739,1.0,12.0
ME,23,2009Q4,0.048677695360976735,1.0,12.0
ME,23,2010Q1,0.04552242159126956,1.0,12.0
ME,23,2010Q2,0.04281930347989943,1.0,12.0
ME,23,2010Q3,0.044906768421818635,1.0,12.0
ME,23,2010Q4,0.043797314079054184,1.0,12.0
ME,23,2011Q1,0.04354328712463563,1.0,12.0
ME,23,2011Q2,0.04511668843325721,1.0,12.0
ME,23,2011Q3,0.044637525898230515,1.0,12.0
ME,23,2011Q4,0.04448377459139519,1.0,12.0
ME,23,2012Q1,0.04392628477080209,1.0,12.0
ME,23,2012Q2,0.04601715600600033,1.0,12.0
ME,23,2012Q3,0.043813178656296636,1.0,12.0
ME,23,2012Q4,0.04461390278848937,1.0,12.0
ME,23,2013Q1,0.041485543118853184,1.0,12.0
ME,23,2013Q2,0.04412051082274194,1.0,12.0
ME,23,2013Q3,0.043926553319209596,1.0,12.0
ME,23,2013Q4,0.04138673886126172,1.0,12.0
ME,23,2014Q1,0.04308287253057343,1.0,12.0
ME,23,2014Q2,0.04298766987511819,1.0,12.0
ME,23,2014Q3,0.04239342542187635,1.0,12.0
ME,23,2014Q4,0.04376286523809954,1.0,12.0
ME,23,2015Q1,0.0442044351735716,1.0,12.0
ME,23,2015Q2,0.043145031684802916,1.0,12.0
ME,23,2015Q3,0.043673791057319285,1.0,12.0
ME,23,2015Q4,0.04303716703427148,1.0,12.0
ME,23,2016Q1,0.04407007236980424,1.0,12.0
ME,23,2016Q2,0.04250510962698256,1.0,12.0
ME,23,2016Q3,0.041944831264361555,1.0,12.0
ME,23,2016Q4,0.0412158493921277,1.0,12.0
ME,23,2017Q1,0.042048569358062095,1.0,12.0
ME,23,2017Q2,0.04363576289286846,1.0,12.0
ME,23,2017Q3,0.044991373298477765,1.0,12.0
ME,23,2017Q4,0.04324186602266557,1.0,12.0
ME,23,2018Q1,0.04480437672692548,1.0,12.0
ME,23,2018Q2,0.043375607882847625,1.0,12.0
ME,23,2018Q3,0.04358350482007337,1.0,12.0
ME,23,2018Q4,0.0450440554782466,1.0,12.0
ME,23,2019Q1,0.04125916725560811,1.0,12.0
ME,23,2019Q2,0.04470750669109975,1.0,12.0
ME,23,2019Q3,0.04546652426362359,1.0,12.0
ME,23,2019Q4,0.04453212105396057,1.0,12.0
ME,23,2020Q1,0.1483779405446218,1.0,12.0
ME,23,2020Q2,0.11427882137493843,1.0,12.0
ME,23,2020Q3,0.039489112279634475,1.0,12.0
ME,23,2020Q4,0.044696092413016204,1.0,12.0
ME,23,2021Q1,0.03739334832076453,1.0,12.0
ME,23,2021Q2,0.03326082370175647,1.0,12.0
ME,23,2021Q3,0.03291265222368906,1.0,12.0
ME,23,2021Q4,0.03278661039432982,1.0,12.0
ME,23,2022Q1,0.033442250555749425,1.0,12.0
ME,23,2022Q2,0.03466934412623744,1.0,12.0
ME,23,2022Q3,0.0363046865041879,1.0,12.0
ME,23,2022Q4,0.0360468408047639,1.0,12.0
ME,23,2023Q1,0.04140696534764476,1.0,12.0
MD,24,2001Q1,0.056607623719726025,1.0,12.0
MD,24,2001Q2,0.05210101334083323,1.0,12.0
MD,24,2001Q3,0.054802122571843685,1.0,12.0
MD,24,2001Q4,0.05799354880592059,1.0,12.0
MD,24,2002Q1,0.0514964993861216,1.0,12.0
MD,24,2002Q2,0.053338374941529834,1.0,12.0
MD,24,2002Q3,0.0538778999484136,1.0,12.0
MD,24,2002Q4,0.05293168099664179,1.0,12.0
MD,24,2003Q1,0.054222527525186186,1.0,12.0
MD,24,2003Q2,0.05518981350749247,1.0,12.0
MD,24,2003Q3,0.05577251908707494,1.0,12.0
MD,24,2003Q4,0.05404843314652007,1.0,12.0
MD,24,2004Q1,0.05510873636576483,1.0,12.0
MD,24,2004Q2,0.05279373806292648,1.0,12.0
MD,24,2004Q3,0.052894497519720314,1.0,12.0
MD,24,2004Q4,0.05272979361421922,1.0,12.0
MD,24,2005Q1,0.057302373377912844,1.0,12.0
MD,24,2005Q2,0.054550840623944274,1.0,12.0
MD,24,2005Q3,0.05302631005564377,1.0,12.0
MD,24,2005Q4,0.05016531796667967,1.0,12.0
MD,24,2006Q1,0.049875599631932756,1.0,12.0
MD,24,2006Q2,0.05115399130124609,1.0,12.0
MD,24,2006Q3,0.04940499033057571,1.0,12.0
MD,24,2006Q4,0.05101757410697396,1.0,12.0
MD,24,2007Q1,0.05123462172488073,1.0,12.0
MD,24,2007Q2,0.052774517489329535,1.0,12.0
MD,24,2007Q3,0.055223484636445434,1.0,12.0
MD,24,2007Q4,0.053819943632202306,1.0,12.0
MD,24,2008Q1,0.054486257614242785,1.0,12.0
MD,24,2008Q2,0.05549731718675758,1.0,12.0
MD,24,2008Q3,0.05831550353331738,1.0,12.0
MD,24,2008Q4,0.0642658654665541,1.0,12.0
MD,24,2009Q1,0.06949576682723824,1.0,12.0
MD,24,2009Q2,0.06299139439208264,1.0,12.0
MD,24,2009Q3,0.05948158799870483,1.0,12.0
MD,24,2009Q4,0.05409049699693303,1.0,12.0
MD,24,2010Q1,0.0509803390055091,1.0,12.0
MD,24,2010Q2,0.04816490320136575,1.0,12.0
MD,24,2010Q3,0.050475320947827404,1.0,12.0
MD,24,2010Q4,0.04960444145255854,1.0,12.0
MD,24,2011Q1,0.04965074252132401,1.0,12.0
MD,24,2011Q2,0.05253303538868555,1.0,12.0
MD,24,2011Q3,0.05128728212188966,1.0,12.0
MD,24,2011Q4,0.05080909107933644,1.0,12.0
MD,24,2012Q1,0.05056241228167681,1.0,12.0
MD,24,2012Q2,0.05283506271477348,1.0,12.0
MD,24,2012Q3,0.050351389417919674,1.0,12.0
MD,24,2012Q4,0.051125013449052285,1.0,12.0
MD,24,2013Q1,0.04704450901961123,1.0,12.0
MD,24,2013Q2,0.04976715966873225,1.0,12.0
MD,24,2013Q3,0.04962834167388324,1.0,12.0
MD,24,2013Q4,0.04683294636442572,1.0,12.0
MD,24,2014Q1,0.048363370639593374,1.0,12.0
MD,24,2014Q2,0.04783232606380008,1.0,12.0
MD,24,2014Q3,0.04819542528980179,1.0,12.0
MD,24,2014Q4,0.050186469502612005,1.0,12.0
MD,24,2015Q1,0.050178704427805386,1.0,12.0
MD,24,2015Q2,0.04874357255750455,1.0,12.0
MD,24,2015Q3,0.04950454081566802,1.0,12.0
MD,24,2015Q4,0.04901281411469384,1.0,12.0
MD,24,2016Q1,0.05071703646355788,1.0,12.0
MD,24,2016Q2,0.04835220921464839,1.0,12.0
MD,24,2016Q3,0.04729626200245671,1.0,12.0
MD,24,2016Q4,0.04723083732211186,1.0,12.0
MD,24,2017Q1,0.04750629811261821,1.0,12.0
MD,24,2017Q2,0.05016431681346182,1.0,12.0
MD,24,2017Q3,0.0511433335416904,1.0,12.0
MD,24,2017Q4,0.04799171573130436,1.0,12.0
MD,24,2018Q1,0.05007907497347337,1.0,12.0
MD,24,2018Q2,0.04857966824063946,1.0,12.0
MD,24,2018Q3,0.048461047298617645,1.0,12.0
MD,24,2018Q4,0.05072160729523143,1.0,12.0
MD,24,2019Q1,0.04632633079149608,1.0,12.0
MD,24,2019Q2,0.05098970571882269,1.0,12.0
MD,24,2019Q3,0.05147204204087146,1.0,12.0
MD,24,2019Q4,0.05109428701647195,1.0,12.0
MD,24,2020Q1,0.15240990035531746,1.0,12.0
MD,24,2020Q2,0.12142236657758271,1.0,12.0
MD,24,2020Q3,0.04453630913340732,1.0,12.0
MD,24,2020Q4,0.0498216620998014,1.0,12.0
MD,24,2021Q1,0.04368526375918334,1.0,12.0
MD,24,2021Q2,0.03783828871509781,1.0,12.0
MD,24,2021Q3,0.037923491146922395,1.0,12.0
MD,24,2021Q4,0.03742603337550387,1.0,12.0
MD,24,2022Q1,0.038348028919928535,1.0,12.0
MD,24,2022Q2,0.039886287114711295,1.0,12.0
MD,24,2022Q3,0.04114856946084191,1.0,12.0
MD,24,2022Q4,0.04162909347931977,1.0,12.0
MD,24,2023Q1,0.048160238031596254,1.0,12.0
MA,25,2001Q1,0.052353872510560576,1.0,12.0
MA,25,2001Q2,0.049279569263296956,1.0,12.0
MA,25,2001Q3,0.051721851292859104,1.0,12.0
MA,25,2001Q4,0.05464393294751344,1.0,12.0
MA,25,2002Q1,0.04828883910533013,1.0,12.0
MA,25,2002Q2,0.04974006491054051,1.0,12.0
MA,25,2002Q3,0.04995218931547469,1.0,12.0
MA,25,2002Q4,0.04914950443962023,1.0,12.0
MA,25,2003Q1,0.05047244405979359,1.0,12.0
MA,25,2003Q2,0.05130662770238967,1.0,12.0
MA,25,2003Q3,0.05148958255609548,1.0,12.0
MA,25,2003Q4,0.04964511740806401,1.0,12.0
MA,25,2004Q1,0.050555180888883125,1.0,12.0
MA,25,2004Q2,0.04860503123042245,1.0,12.0
MA,25,2004Q3,0.04917371017415502,1.0,12.0
MA,25,2004Q4,0.04851688307406707,1.0,12.0
MA,25,2005Q1,0.05284431520048598,1.0,12.0
MA,25,2005Q2,0.05019009255417459,1.0,12.0
MA,25,2005Q3,0.048761773825249745,1.0,12.0
MA,25,2005Q4,0.04657126724102901,1.0,12.0
MA,25,2006Q1,0.046137100633807646,1.0,12.0
MA,25,2006Q2,0.04789254271382846,1.0,12.0
MA,25,2006Q3,0.04553619302472987,1.0,12.0
MA,25,2006Q4,0.04682206267622903,1.0,12.0
MA,25,2007Q1,0.047572389426145285,1.0,12.0
MA,25,2007Q2,0.048684276362918694,1.0,12.0
MA,25,2007Q3,0.051381710015387015,1.0,12.0
MA,25,2007Q4,0.04992998367775711,1.0,12.0
MA,25,2008Q1,0.05029634502622865,1.0,12.0
MA,25,2008Q2,0.051413268790116755,1.0,12.0
MA,25,2008Q3,0.05401258088137273,1.0,12.0
MA,25,2008Q4,0.05922942097738209,1.0,12.0
MA,25,2009Q1,0.06494589992518454,1.0,12.0
MA,25,2009Q2,0.05867972933579323,1.0,12.0
MA,25,2009Q3,0.055022567014890424,1.0,12.0
MA,25,2009Q4,0.0501733420230106,1.0,12.0
MA,25,2010Q1,0.04713280530314247,1.0,12.0
MA,25,2010Q2,0.04425191334947965,1.0,12.0
MA,25,2010Q3,0.046992242181617745,1.0,12.0
MA,25,2010Q4,0.04559470774423285,1.0,12.0
MA,25,2011Q1,0.045539407846398684,1.0,12.0
MA,25,2011Q2,0.047746640741487094,1.0,12.0
MA,25,2011Q3,0.04696396221707753,1.0,12.0
MA,25,2011Q4,0.047180256893516986,1.0,12.0
MA,25,2012Q1,0.046607040482728616,1.0,12.0
MA,25,2012Q2,0.04885669579801563,1.0,12.0
MA,25,2012Q3,0.04563469018604259,1.0,12.0
MA,25,2012Q4,0.04739922156834062,1.0,12.0
MA,25,2013Q1,0.04341487899011595,1.0,12.0
MA,25,2013Q2,0.04632950264904448,1.0,12.0
MA,25,2013Q3,0.04666937966945619,1.0,12.0
MA,25,2013Q4,0.043082175141502005,1.0,12.0
MA,25,2014Q1,0.045792249083066054,1.0,12.0
MA,25,2014Q2,0.04525099176908133,1.0,12.0
MA,25,2014Q3,0.045144403635758626,1.0,12.0
MA,25,2014Q4,0.0464333660016814,1.0,12.0
MA,25,2015Q1,0.04636249834613114,1.0,12.0
MA,25,2015Q2,0.045452598197893865,1.0,12.0
MA,25,2015Q3,0.04622265124228889,1.0,12.0
MA,25,2015Q4,0.045744608982543164,1.0,12.0
MA,25,2016Q1,0.047111904154019814,1.0,12.0
MA,25,2016Q2,0.045007640124739484,1.0,12.0
MA,25,2016Q3,0.0441309858447462,1.0,12.0
MA,25,2016Q4,0.043806272965642296,1.0,12.0
MA,25,2017Q1,0.044201232633088075,1.0,12.0
MA,25,2017Q2,0.046380064062065074,1.0,12.0
MA,25,2017Q3,0.04769349266213487,1.0,12.0
MA,25,2017Q4,0.0453464551519158,1.0,12.0
MA,25,2018Q1,0.0469871530502142,1.0,12.0
MA,25,2018Q2,0.045745094699570096,1.0,12.0
MA,25,2018Q3,0.04547479146585087,1.0,12.0
MA,25,2018Q4,0.047681935399661805,1.0,12.0
MA,25,2019Q1,0.04338440820922296,1.0,12.0
MA,25,2019Q2,0.047115779732834547,1.0,12.0
MA,25,2019Q3,0.04777402702336091,1.0,12.0
MA,25,2019Q4,0.046613532855704465,1.0,12.0
MA,25,2020Q1,0.14780068421596934,1.0,12.0
MA,25,2020Q2,0.11750197636228346,1.0,12.0
MA,25,2020Q3,0.04160303783691415,1.0,12.0
MA,25,2020Q4,0.04666286915459829,1.0,12.0
MA,25,2021Q1,0.04019522246666976,1.0,12.0
MA,25,2021Q2,0.03512978685511152,1.0,12.0
MA,25,2021Q3,0.03562581881957313,1.0,12.0
MA,25,2021Q4,0.035264057707622795,1.0,12.0
MA,25,2022Q1,0.03619401460457512,1.0,12.0
MA,25,2022Q2,0.03785020551100489,1.0,12.0
MA,25,2022Q3,0.038586994390560396,1.0,12.0
MA,25,2022Q4,0.03910519478112311,1.0,12.0
MA,25,2023Q1,0.04440587598652148,1.0,12.0
MI,26,2001Q1,0.05463667773862469,1.0,12.0
MI,26,2001Q2,0.05268430951290392,1.0,12.0
MI,26,2001Q3,0.054674472742835524,1.0,12.0
MI,26,2001Q4,0.05758892038331301,1.0,12.0
MI,26,2002Q1,0.05055873515621395,1.0,12.0
MI,26,2002Q2,0.05142164787624643,1.0,12.0
MI,26,2002Q3,0.05190441208601444,1.0,12.0
MI,26,2002Q4,0.05124137433848298,1.0,12.0
MI,26,2003Q1,0.05231848495515272,1.0,12.0
MI,26,2003Q2,0.05276821366762573,1.0,12.0
MI,26,2003Q3,0.052691918277961734,1.0,12.0
MI,26,2003Q4,0.05088206697549845,1.0,12.0
MI,26,2004Q1,0.05189992842211155,1.0,12.0
MI,26,2004Q2,0.049646265038001326,1.0,12.0
MI,26,2004Q3,0.05043840772781436,1.0,12.0
MI,26,2004Q4,0.04980464152332738,1.0,12.0
MI,26,2005Q1,0.053598906579005685,1.0,12.0
MI,26,2005Q2,0.05122009583516181,1.0,12.0
MI,26,2005Q3,0.04989585440181209,1.0,12.0
MI,26,2005Q4,0.04719939241639922,1.0,12.0
MI,26,2006Q1,0.04688380871488848,1.0,12.0
MI,26,2006Q2,0.048354914761479816,1.0,12.0
MI,26,2006Q3,0.04649006817824237,1.0,12.0
MI,26,2006Q4,0.04731014157278571,1.0,12.0
MI,26,2007Q1,0.04828472784495527,1.0,12.0
MI,26,2007Q2,0.04940957859989298,1.0,12.0
MI,26,2007Q3,0.052068998416887786,1.0,12.0
MI,26,2007Q4,0.05076570461839273,1.0,12.0
MI,26,2008Q1,0.05053217957049115,1.0,12.0
MI,26,2008Q2,0.05237378415247987,1.0,12.0
MI,26,2008Q3,0.05486849156768284,1.0,12.0
MI,26,2008Q4,0.0608517845966273,1.0,12.0
MI,26,2009Q1,0.06741684695831313,1.0,12.0
MI,26,2009Q2,0.06051994520274175,1.0,12.0
MI,26,2009Q3,0.055472793705113606,1.0,12.0
MI,26,2009Q4,0.05073782285482579,1.0,12.0
MI,26,2010Q1,0.0472755424003435,1.0,12.0
MI,26,2010Q2,0.04429400098660722,1.0,12.0
MI,26,2010Q3,0.04686293941139583,1.0,12.0
MI,26,2010Q4,0.0457311040103955,1.0,12.0
MI,26,2011Q1,0.045571766155154445,1.0,12.0
MI,26,2011Q2,0.047525507208344434,1.0,12.0
MI,26,2011Q3,0.046838427098188064,1.0,12.0
MI,26,2011Q4,0.04677098489702661,1.0,12.0
MI,26,2012Q1,0.04633214804752553,1.0,12.0
MI,26,2012Q2,0.04834536908598601,1.0,12.0
MI,26,2012Q3,0.045534144059699876,1.0,12.0
MI,26,2012Q4,0.04712676309504719,1.0,12.0
MI,26,2013Q1,0.043241550410768256,1.0,12.0
MI,26,2013Q2,0.04598851667315382,1.0,12.0
MI,26,2013Q3,0.04603178093537539,1.0,12.0
MI,26,2013Q4,0.042596994764084364,1.0,12.0
MI,26,2014Q1,0.04503091361183537,1.0,12.0
MI,26,2014Q2,0.04514752105045226,1.0,12.0
MI,26,2014Q3,0.04477458192975276,1.0,12.0
MI,26,2014Q4,0.04621275956180899,1.0,12.0
MI,26,2015Q1,0.04652240305845035,1.0,12.0
MI,26,2015Q2,0.045370303055883826,1.0,12.0
MI,26,2015Q3,0.046092705350128674,1.0,12.0
MI,26,2015Q4,0.045834492339128244,1.0,12.0
MI,26,2016Q1,0.04711528498052362,1.0,12.0
MI,26,2016Q2,0.04503650549138853,1.0,12.0
MI,26,2016Q3,0.0440732050917883,1.0,12.0
MI,26,2016Q4,0.04337370128407641,1.0,12.0
MI,26,2017Q1,0.04411847068048706,1.0,12.0
MI,26,2017Q2,0.045974592762664905,1.0,12.0
MI,26,2017Q3,0.047084619677034374,1.0,12.0
MI,26,2017Q4,0.044969167044474165,1.0,12.0
MI,26,2018Q1,0.04674307058981439,1.0,12.0
MI,26,2018Q2,0.04561459913653879,1.0,12.0
MI,26,2018Q3,0.04546866000259243,1.0,12.0
MI,26,2018Q4,0.04786273706594345,1.0,12.0
MI,26,2019Q1,0.04319975743803758,1.0,12.0
MI,26,2019Q2,0.04689400703700282,1.0,12.0
MI,26,2019Q3,0.04751463417733432,1.0,12.0
MI,26,2019Q4,0.04661855749986381,1.0,12.0
MI,26,2020Q1,0.14825123347685076,1.0,12.0
MI,26,2020Q2,0.11765312494749193,1.0,12.0
MI,26,2020Q3,0.041732630637710585,1.0,12.0
MI,26,2020Q4,0.04665551235435507,1.0,12.0
MI,26,2021Q1,0.03987113183258106,1.0,12.0
MI,26,2021Q2,0.03508721040151798,1.0,12.0
MI,26,2021Q3,0.03582999022334457,1.0,12.0
MI,26,2021Q4,0.0349504985770182,1.0,12.0
MI,26,2022Q1,0.036141714125385596,1.0,12.0
MI,26,2022Q2,0.03738481619249628,1.0,12.0
MI,26,2022Q3,0.038370477427765594,1.0,12.0
MI,26,2022Q4,0.038802189455941744,1.0,12.0
MI,26,2023Q1,0.0441455300750408,1.0,12.0
MN,27,2001Q1,0.05197541944958243,1.0,12.0
MN,27,2001Q2,0.05029030805980471,1.0,12.0
MN,27,2001Q3,0.052098249829356506,1.0,12.0
MN,27,2001Q4,0.055330945349710545,1.0,12.0
MN,27,2002Q1,0.048775462013931195,1.0,12.0
MN,27,2002Q2,0.049916909300803725,1.0,12.0
MN,27,2002Q3,0.050210088573596316,1.0,12.0
MN,27,2002Q4,0.04929500119573969,1.0,12.0
MN,27,2003Q1,0.05056694239461609,1.0,12.0
MN,27,2003Q2,0.05099939514968882,1.0,12.0
MN,27,2003Q3,0.05110896899110294,1.0,12.0
MN,27,2003Q4,0.04914583726583927,1.0,12.0
MN,27,2004Q1,0.05027223515221024,1.0,12.0
MN,27,2004Q2,0.04803867403211375,1.0,12.0
MN,27,2004Q3,0.04881097298050577,1.0,12.0
MN,27,2004Q4,0.048185330629179346,1.0,12.0
MN,27,2005Q1,0.05196170930017822,1.0,12.0
MN,27,2005Q2,0.049510493967941174,1.0,12.0
MN,27,2005Q3,0.04799973821197031,1.0,12.0
MN,27,2005Q4,0.04590378485966555,1.0,12.0
MN,27,2006Q1,0.04547636355385443,1.0,12.0
MN,27,2006Q2,0.04674292109433915,1.0,12.0
MN,27,2006Q3,0.04498556589650171,1.0,12.0
MN,27,2006Q4,0.04587550364797317,1.0,12.0
MN,27,2007Q1,0.046782572034998054,1.0,12.0
MN,27,2007Q2,0.047810760353481495,1.0,12.0
MN,27,2007Q3,0.05061023400099631,1.0,12.0
MN,27,2007Q4,0.04907201564321468,1.0,12.0
MN,27,2008Q1,0.04907450855099255,1.0,12.0
MN,27,2008Q2,0.05084410921848672,1.0,12.0
MN,27,2008Q3,0.053223227269044646,1.0,12.0
MN,27,2008Q4,0.05877684415860693,1.0,12.0
MN,27,2009Q1,0.06527747557314767,1.0,12.0
MN,27,2009Q2,0.05893300053647557,1.0,12.0
MN,27,2009Q3,0.05435051538666939,1.0,12.0
MN,27,2009Q4,0.04951437225032484,1.0,12.0
MN,27,2010Q1,0.04601759932198895,1.0,12.0
MN,27,2010Q2,0.04327539809495727,1.0,12.0
MN,27,2010Q3,0.0455372916547751,1.0,12.0
MN,27,2010Q4,0.04450943252093174,1.0,12.0
MN,27,2011Q1,0.044127998644590966,1.0,12.0
MN,27,2011Q2,0.046016302835350936,1.0,12.0
MN,27,2011Q3,0.04524951585962491,1.0,12.0
MN,27,2011Q4,0.045296195914004515,1.0,12.0
MN,27,2012Q1,0.044874318775679024,1.0,12.0
MN,27,2012Q2,0.04694985346336194,1.0,12.0
MN,27,2012Q3,0.044225274799604586,1.0,12.0
MN,27,2012Q4,0.045620017017142515,1.0,12.0
MN,27,2013Q1,0.04195379972255931,1.0,12.0
MN,27,2013Q2,0.04460194822783067,1.0,12.0
MN,27,2013Q3,0.04482827400196751,1.0,12.0
MN,27,2013Q4,0.04156871306029576,1.0,12.0
MN,27,2014Q1,0.0436915168826614,1.0,12.0
MN,27,2014Q2,0.04356069719845651,1.0,12.0
MN,27,2014Q3,0.0431997925956223,1.0,12.0
MN,27,2014Q4,0.04466501942299077,1.0,12.0
MN,27,2015Q1,0.04504132420810441,1.0,12.0
MN,27,2015Q2,0.04387323932067359,1.0,12.0
MN,27,2015Q3,0.04458345996421025,1.0,12.0
MN,27,2015Q4,0.04399585099979438,1.0,12.0
MN,27,2016Q1,0.04535668405518439,1.0,12.0
MN,27,2016Q2,0.04355432214288592,1.0,12.0
MN,27,2016Q3,0.04248503299521616,1.0,12.0
MN,27,2016Q4,0.04199437691416131,1.0,12.0
MN,27,2017Q1,0.04275445252010089,1.0,12.0
MN,27,2017Q2,0.04450301806352176,1.0,12.0
MN,27,2017Q3,0.04560165494471006,1.0,12.0
MN,27,2017Q4,0.04364464635070428,1.0,12.0
MN,27,2018Q1,0.04513106302550386,1.0,12.0
MN,27,2018Q2,0.04411165514724826,1.0,12.0
MN,27,2018Q3,0.04389948480777645,1.0,12.0
MN,27,2018Q4,0.04610924018380783,1.0,12.0
MN,27,2019Q1,0.04189481106267316,1.0,12.0
MN,27,2019Q2,0.045433286638524945,1.0,12.0
MN,27,2019Q3,0.04630168300374674,1.0,12.0
MN,27,2019Q4,0.04524087091429941,1.0,12.0
MN,27,2020Q1,0.14372492874172418,1.0,12.0
MN,27,2020Q2,0.11480923896969601,1.0,12.0
MN,27,2020Q3,0.04052319744573949,1.0,12.0
MN,27,2020Q4,0.04510446314146932,1.0,12.0
