state_fips,industry_code,quarter_label,g_delta_loo
13,10,2000Q1,3.326204932073734e-05
13,10,2000Q2,3.154159849380265e-05
13,10,2000Q3,3.670295097460672e-05
13,10,2000Q4,3.3835532929715566e-05
13,10,2001Q1,3.268856571175911e-05
13,10,2001Q2,3.096811488482442e-05
13,10,2001Q3,3.268856571175911e-05
13,10,2001Q4,3.096811488482442e-05
13,10,2012Q1,2.179237714117274e-05
13,10,2012Q2,2.351282796810743e-05
13,10,2012Q3,2.0645409923216278e-05
13,10,2012Q4,2.179237714117274e-05
13,10,2013Q1,2.179237714117274e-05
13,10,2013Q2,2.121889353219451e-05
13,10,2013Q3,2.007192631423805e-05
13,10,2013Q4,2.121889353219451e-05
13,10,2014Q1,1.949844270525982e-05
13,10,2014Q2,2.121889353219451e-05
13,10,2014Q3,1.892495909628159e-05
13,10,2014Q4,2.007192631423805e-05
13,10,2015Q1,2.007192631423805e-05
13,10,2015Q2,2.0645409923216278e-05
13,10,2015Q3,2.0645409923216278e-05
13,10,2015Q4,2.0645409923216278e-05
13,10,2016Q1,1.949844270525982e-05
13,10,2016Q2,1.892495909628159e-05
13,10,2016Q3,1.892495909628159e-05
13,10,2016Q4,1.835147548730336e-05
13,10,2017Q1,1.949844270525982e-05
13,10,2017Q2,2.121889353219451e-05
13,10,2017Q3,1.835147548730336e-05
13,10,2017Q4,1.777799187832513e-05
13,10,2018Q1,1.777799187832513e-05
13,10,2018Q2,2.007192631423805e-05
13,10,2018Q3,1.72045082693469e-05
13,10,2018Q4,1.663102466036867e-05
13,10,2019Q1,1.777799187832513e-05
13,10,2019Q2,1.892495909628159e-05
13,10,2019Q3,1.548405744241221e-05
13,10,2019Q4,1.835147548730336e-05
13,10,2020Q1,1.892495909628159e-05
13,10,2020Q2,2.2365860750150968e-05
13,10,2020Q3,1.777799187832513e-05
13,10,2020Q4,1.548405744241221e-05
13,10,2021Q1,1.777799187832513e-05
13,10,2021Q2,1.491057383343398e-05
13,10,2021Q3,1.491057383343398e-05
13,10,2021Q4,1.491057383343398e-05
13,20,1992Q3,2.1163831662882953e-05
13,20,1992Q4,2.143516283804812e-05
13,20,1993Q1,2.1028166075300372e-05
13,20,1993Q2,2.0349838137387457e-05
13,20,1993Q3,1.9128847849144208e-05
13,20,1993Q4,1.9942841374639705e-05
13,20,1994Q1,2.1299497250465535e-05
13,20,1994Q2,2.048550372497004e-05
13,20,1994Q3,1.967151019947454e-05
13,20,1994Q4,2.1163831662882953e-05
13,20,1995Q1,2.0756834900135205e-05
13,20,1995Q2,2.0349838137387457e-05
13,20,1995Q3,2.1570828425630702e-05
13,20,1995Q4,2.184215960079587e-05
13,20,1996Q1,2.0892500487717787e-05
13,20,1996Q2,2.143516283804812e-05
13,20,1996Q3,2.048550372497004e-05
13,20,1996Q4,2.1299497250465535e-05
13,20,1997Q1,2.062116931255262e-05
13,20,1997Q2,2.1028166075300372e-05
13,20,1997Q3,2.2656153126291365e-05
13,20,1997Q4,2.469113694003011e-05
13,20,1998Q1,2.3605812239369447e-05
13,20,1998Q2,2.1706494013213287e-05
13,20,1998Q3,2.2384821951126202e-05
13,20,1998Q4,2.048550372497004e-05
13,20,1999Q1,2.2520487538708784e-05
13,20,1999Q2,2.279181871387395e-05
13,20,1999Q3,2.3470146651786866e-05
13,20,1999Q4,2.1570828425630702e-05
13,20,2000Q1,2.2113490775961035e-05
13,20,2000Q2,2.414847458969978e-05
13,20,2000Q3,2.5369464877943026e-05
13,20,2000Q4,2.2384821951126202e-05
13,20,2001Q1,2.4012809002117196e-05
13,20,2001Q2,2.279181871387395e-05
13,20,2001Q3,2.4284140177282362e-05
13,20,2001Q4,2.1299497250465535e-05
13,20,2012Q1,1.8043523148483545e-05
13,20,2012Q2,1.750086079815321e-05
13,20,2012Q3,1.790785756090096e-05
13,20,2012Q4,1.7636526385735793e-05
13,20,2013Q1,1.7229529622988044e-05
13,20,2013Q2,1.6686867272657714e-05
13,20,2013Q3,1.5737208159579633e-05
13,20,2013Q4,1.7229529622988044e-05
13,20,2014Q1,1.6279870509909963e-05
13,20,2014Q2,1.6279870509909963e-05
13,20,2014Q3,1.51945458092493e-05
13,20,2014Q4,1.6415536097492548e-05
13,20,2015Q1,1.5737208159579633e-05
13,20,2015Q2,1.5601542571997048e-05
13,20,2015Q3,1.5465876984414466e-05
13,20,2015Q4,1.5601542571997048e-05
13,20,2016Q1,1.51945458092493e-05
13,20,2016Q2,1.7093864035405463e-05
13,20,2016Q3,1.5465876984414466e-05
13,20,2016Q4,1.6279870509909963e-05
13,20,2017Q1,1.4923214634084134e-05
13,20,2017Q2,1.5601542571997048e-05
13,20,2017Q3,1.655120168507513e-05
13,20,2017Q4,1.5872873747162214e-05
13,20,2018Q1,1.5465876984414466e-05
13,20,2018Q2,1.655120168507513e-05
13,20,2018Q3,1.655120168507513e-05
13,20,2018Q4,1.655120168507513e-05
13,20,2019Q1,1.614420492232738e-05
13,20,2019Q2,1.750086079815321e-05
13,20,2019Q3,1.6279870509909963e-05
13,20,2019Q4,1.7229529622988044e-05
13,20,2020Q1,1.736519521057063e-05
13,20,2020Q2,2.2927484301456532e-05
13,20,2020Q3,1.6415536097492548e-05
13,20,2020Q4,1.5737208159579633e-05
13,20,2021Q1,1.478754904650155e-05
13,20,2021Q2,1.6822532860240296e-05
13,20,2021Q3,1.7772191973318378e-05
13,20,2021Q4,1.614420492232738e-05
13,30,1992Q3,9.66253876178665e-06
13,30,1992Q4,1.0028544017914932e-05
13,30,1993Q1,1.1199760837525436e-05
13,30,1993Q2,9.589337710560994e-06
13,30,1993Q3,9.076930351981399e-06
13,30,1993Q4,8.710925095853116e-06
13,30,1994Q1,1.0101745069140589e-05
13,30,1994Q2,1.0760554530171497e-05
13,30,1994Q3,7.4665072250169574e-06
13,30,1994Q4,8.930528249530086e-06
13,30,1995Q1,8.63772404462746e-06
13,30,1995Q2,8.930528249530086e-06
13,30,1995Q3,1.0028544017914932e-05
13,30,1995Q4,9.150131403207055e-06
13,30,1996Q1,9.369734556884024e-06
13,30,1996Q2,8.63772404462746e-06
13,30,1996Q3,9.296533505658368e-06
13,30,1996Q4,9.296533505658368e-06
13,30,1997Q1,9.516136659335337e-06
13,30,1997Q2,9.66253876178665e-06
13,30,1997Q3,1.1346162939976749e-05
13,30,1997Q4,1.2370977657135939e-05
13,30,1998Q1,1.1565766093653718e-05
13,30,1998Q2,1.1272961888751092e-05
13,30,1998Q3,9.516136659335337e-06
13,30,1998Q4,9.223332454432711e-06
13,30,1999Q1,1.2444178708361595e-05
13,30,1999Q2,9.735739813012307e-06
13,30,1999Q3,9.955342966689276e-06
13,30,1999Q4,9.223332454432711e-06
13,30,2000Q1,1.0467750325268871e-05
13,30,2000Q2,9.296533505658368e-06
13,30,2000Q3,9.66253876178665e-06
13,30,2000Q4,9.076930351981399e-06
13,30,2001Q1,1.0101745069140589e-05
13,30,2001Q2,9.735739813012307e-06
13,30,2001Q3,1.0174946120366245e-05
13,30,2001Q4,1.0394549274043215e-05
13,30,2012Q1,3.0744441514775706e-06
13,30,2012Q2,3.29404730515454e-06
13,30,2012Q3,3.29404730515454e-06
13,30,2012Q4,3.586851510057166e-06
13,30,2013Q1,3.2208462539288835e-06
13,30,2013Q2,3.5136504588315094e-06
13,30,2013Q3,3.3672483563801965e-06
13,30,2013Q4,3.3672483563801965e-06
13,30,2014Q1,3.001243100251914e-06
13,30,2014Q2,3.5136504588315094e-06
13,30,2014Q3,3.147645202703227e-06
13,30,2014Q4,3.147645202703227e-06
13,30,2015Q1,3.0744441514775706e-06
13,30,2015Q2,3.0744441514775706e-06
13,30,2015Q3,3.29404730515454e-06
13,30,2015Q4,3.3672483563801965e-06
13,30,2016Q1,3.2208462539288835e-06
13,30,2016Q2,3.5136504588315094e-06
13,30,2016Q3,3.5136504588315094e-06
13,30,2016Q4,3.2208462539288835e-06
13,30,2017Q1,3.2208462539288835e-06
13,30,2017Q2,3.440449407605853e-06
13,30,2017Q3,3.586851510057166e-06
13,30,2017Q4,3.3672483563801965e-06
13,30,2018Q1,3.001243100251914e-06
13,30,2018Q2,3.440449407605853e-06
13,30,2018Q3,3.5136504588315094e-06
13,30,2018Q4,3.8064546637341348e-06
13,30,2019Q1,3.147645202703227e-06
13,30,2019Q2,3.586851510057166e-06
13,30,2019Q3,3.147645202703227e-06
13,30,2019Q4,3.3672483563801965e-06
13,30,2020Q1,3.586851510057166e-06
13,30,2020Q2,5.782883046826859e-06
13,30,2020Q3,3.440449407605853e-06
13,30,2020Q4,3.3672483563801965e-06
13,30,2021Q1,3.0744441514775706e-06
13,30,2021Q2,3.3672483563801965e-06
13,30,2021Q3,3.8064546637341348e-06
13,30,2021Q4,3.440449407605853e-06
13,40,1992Q3,1.238261302757596e-05
13,40,1992Q4,1.134741065228022e-05
13,40,1993Q1,1.4054863018438308e-05
13,40,1993Q2,1.1427041604226047e-05
13,40,1993Q3,1.0829809464632351e-05
13,40,1993Q4,1.0710363036713612e-05
13,40,1994Q1,1.2462243979521785e-05
13,40,1994Q2,1.2422428503548873e-05
13,40,1994Q3,1.055110113282196e-05
13,40,1994Q4,1.1665934460063525e-05
13,40,1995Q1,1.1506672556171873e-05
13,40,1995Q2,1.2302982075630133e-05
13,40,1995Q3,1.2103904695765569e-05
13,40,1995Q4,1.25020594554947e-05
13,40,1996Q1,1.3338184450925874e-05
13,40,1996Q2,1.238261302757596e-05
13,40,1996Q3,1.2900214215223829e-05
13,40,1996Q4,1.1705749936036438e-05
13,40,1997Q1,1.3537261830790438e-05
13,40,1997Q2,1.174556541200935e-05
13,40,1997Q3,1.357707730676335e-05
13,40,1997Q4,1.5010434441788222e-05
13,40,1998Q1,1.5050249917761135e-05
13,40,1998Q2,1.3975232066492482e-05
13,40,1998Q3,1.3656708258709178e-05
13,40,1998Q4,1.317892254703422e-05
13,40,1999Q1,1.4652095158032004e-05
13,40,1999Q2,1.421412492232996e-05
13,40,1999Q3,1.43335713502487e-05
13,40,1999Q4,1.369652373468209e-05
13,40,2000Q1,1.3975232066492482e-05
13,40,2000Q2,1.3019660643142568e-05
13,40,2000Q3,1.3616892782736265e-05
13,40,2000Q4,1.3059476119115482e-05
13,40,2001Q1,1.4134493970384134e-05
13,40,2001Q2,1.4652095158032004e-05
13,40,2001Q3,1.4851172537896568e-05
13,40,2001Q4,1.3338184450925874e-05
13,40,2012Q1,7.764017814718046e-06
13,40,2012Q2,7.764017814718046e-06
13,40,2012Q3,8.08254162250135e-06
13,40,2012Q4,8.520511858203393e-06
13,40,2013Q1,7.923279718609698e-06
13,40,2013Q2,7.923279718609698e-06
13,40,2013Q3,7.56494043485348e-06
13,40,2013Q4,8.48069638223048e-06
13,40,2014Q1,7.923279718609698e-06
13,40,2014Q2,8.281619002365915e-06
13,40,2014Q3,8.08254162250135e-06
13,40,2014Q4,8.162172574447177e-06
13,40,2015Q1,7.923279718609698e-06
13,40,2015Q2,8.002910670555523e-06
13,40,2015Q3,8.162172574447177e-06
13,40,2015Q4,9.197374949742916e-06
13,40,2016Q1,8.162172574447177e-06
13,40,2016Q2,8.321434478338829e-06
13,40,2016Q3,8.60014281014922e-06
13,40,2016Q4,8.520511858203393e-06
13,40,2017Q1,7.843648766663871e-06
13,40,2017Q2,8.799220190013785e-06
13,40,2017Q3,8.639958286122133e-06
13,40,2017Q4,8.48069638223048e-06
13,40,2018Q1,7.803833290690959e-06
13,40,2018Q2,8.48069638223048e-06
13,40,2018Q3,9.754791613363698e-06
13,40,2018Q4,9.117743997797089e-06
13,40,2019Q1,8.281619002365915e-06
13,40,2019Q2,9.675160661417871e-06
13,40,2019Q3,8.48069638223048e-06
13,40,2019Q4,8.639958286122133e-06
13,40,2020Q1,9.476083281553307e-06
13,40,2020Q2,1.7399363000163003e-05
13,40,2020Q3,8.560327334176306e-06
13,40,2020Q4,8.918666617932524e-06
13,40,2021Q1,7.525124958880567e-06
13,40,2021Q2,8.08254162250135e-06
13,40,2021Q3,9.39645232960748e-06
13,40,2021Q4,8.122357098474263e-06
13,50,1992Q3,1.6193539673483113e-05
13,50,1992Q4,1.240356230309345e-05
13,50,1993Q1,1.3092649097709751e-05
13,50,1993Q2,1.0680845316552691e-05
13,50,1993Q3,1.0680845316552691e-05
13,50,1993Q4,9.302671727320086e-06
13,50,1994Q1,1.27481057004016e-05
13,50,1994Q2,9.99175852193639e-06
13,50,1994Q3,1.0680845316552691e-05
13,50,1994Q4,1.033630191924454e-05
13,50,1995Q1,1.240356230309345e-05
13,50,1995Q2,9.302671727320086e-06
13,50,1995Q3,1.1714475508477145e-05
13,50,1995Q4,1.550445287886681e-05
13,50,1996Q1,1.2059018905785297e-05
13,50,1996Q2,1.27481057004016e-05
13,50,1996Q3,1.6538083070791263e-05
13,50,1996Q4,1.3437192495017903e-05
13,50,1997Q1,1.4815366084250507e-05
13,50,1997Q2,1.7571713262715717e-05
13,50,1997Q3,1.7227169865407567e-05
13,50,1997Q4,1.791625666002387e-05
13,50,1998Q1,2.825255857926841e-05
13,50,1998Q2,3.2731622744274376e-05
13,50,1998Q3,1.5848996276174963e-05
13,50,1998Q4,1.5848996276174963e-05
13,50,1999Q1,1.860534345464017e-05
13,50,1999Q2,1.826080005733202e-05
13,50,1999Q3,1.860534345464017e-05
13,50,1999Q4,1.6193539673483113e-05
13,50,2000Q1,1.6882626468099417e-05
13,50,2000Q2,1.9294430249256475e-05
13,50,2000Q3,2.2050777427721687e-05
13,50,2000Q4,2.342895101695429e-05
13,50,2001Q1,2.48071246061869e-05
13,50,2001Q2,3.031981896311732e-05
13,50,2001Q3,2.515166800349505e-05
13,50,2001Q4,2.1706234030413533e-05
13,50,2012Q1,6.201781151546725e-06
13,50,2012Q2,7.57995474077933e-06
13,50,2012Q3,7.57995474077933e-06
13,50,2012Q4,7.924498138087481e-06
13,50,2013Q1,6.890867946163027e-06
13,50,2013Q2,8.613584932703784e-06
13,50,2013Q3,7.924498138087481e-06
13,50,2013Q4,7.57995474077933e-06
13,50,2014Q1,6.890867946163027e-06
13,50,2014Q2,8.269041535395632e-06
13,50,2014Q3,7.2354113434711786e-06
13,50,2014Q4,8.613584932703784e-06
13,50,2015Q1,8.269041535395632e-06
13,50,2015Q2,7.57995474077933e-06
13,50,2015Q3,7.924498138087481e-06
13,50,2015Q4,9.302671727320086e-06
13,50,2016Q1,9.99175852193639e-06
13,50,2016Q2,1.1025388713860843e-05
13,50,2016Q3,8.958128330011935e-06
13,50,2016Q4,9.647215124628238e-06
13,50,2017Q1,8.269041535395632e-06
13,50,2017Q2,8.958128330011935e-06
13,50,2017Q3,8.613584932703784e-06
13,50,2017Q4,9.302671727320086e-06
13,50,2018Q1,8.613584932703784e-06
13,50,2018Q2,9.647215124628238e-06
13,50,2018Q3,9.302671727320086e-06
13,50,2018Q4,9.99175852193639e-06
13,50,2019Q1,9.302671727320086e-06
13,50,2019Q2,9.647215124628238e-06
13,50,2019Q3,9.302671727320086e-06
13,50,2019Q4,9.302671727320086e-06
13,50,2020Q1,1.033630191924454e-05
13,50,2020Q2,2.1361690633105383e-05
13,50,2020Q3,1.033630191924454e-05
13,50,2020Q4,1.1714475508477145e-05
13,50,2021Q1,8.613584932703784e-06
13,50,2021Q2,1.033630191924454e-05
13,50,2021Q3,1.2059018905785297e-05
13,50,2021Q4,1.240356230309345e-05
13,55,1992Q3,1.6438936810497246e-05
13,55,1992Q4,1.1254349047186576e-05
13,55,1993Q1,1.4668589769366776e-05
13,55,1993Q2,1.2013069207671066e-05
13,55,1993Q3,1.1886615847590317e-05
13,55,1993Q4,1.0874988966944333e-05
13,55,1994Q1,1.2898242728236301e-05
13,55,1994Q2,1.4415683049205279e-05
13,55,1994Q3,1.239242928791331e-05
13,55,1994Q4,1.3783416248801538e-05
13,55,1995Q1,1.2518882647994057e-05
13,55,1995Q2,1.504794984960902e-05
13,55,1995Q3,1.3783416248801538e-05
13,55,1995Q4,1.1507255767348073e-05
13,55,1996Q1,1.302469608831705e-05
13,55,1996Q2,1.3783416248801538e-05
13,55,1996Q3,1.3909869608882286e-05
13,55,1996Q4,1.176016248750957e-05
13,55,1997Q1,1.4415683049205279e-05
13,55,1997Q2,1.3656962888720791e-05
13,55,1997Q3,1.4415683049205279e-05
13,55,1997Q4,1.6818296890739492e-05
13,55,1998Q1,1.6691843530658744e-05
13,55,1998Q2,1.820928385162772e-05
13,55,1998Q3,1.7197656970981738e-05
13,55,1998Q4,2.1370617853646423e-05
13,55,1999Q1,1.5933123370174257e-05
13,55,1999Q2,1.492149648952827e-05
13,55,1999Q3,1.6438936810497246e-05
13,55,1999Q4,1.5806670010093506e-05
13,55,2000Q1,1.5933123370174257e-05
13,55,2000Q2,1.3909869608882286e-05
13,55,2000Q3,1.6565390170577997e-05
13,55,2000Q4,1.5174403209689767e-05
13,55,2001Q1,1.694475025082024e-05
13,55,2001Q2,1.4162776329043782e-05
13,55,2001Q3,1.492149648952827e-05
13,55,2001Q4,1.63124834504165e-05
13,55,2012Q1,9.484002006056104e-06
13,55,2012Q2,9.484002006056104e-06
13,55,2012Q3,9.10464192581386e-06
13,55,2012Q4,9.231095285894608e-06
13,55,2013Q1,9.610455366136853e-06
13,55,2013Q2,9.357548645975357e-06
13,55,2013Q3,8.978188565733113e-06
13,55,2013Q4,9.7369087262176e-06
13,55,2014Q1,9.484002006056104e-06
13,55,2014Q2,9.357548645975357e-06
13,55,2014Q3,9.484002006056104e-06
13,55,2014Q4,1.0116268806459845e-05
13,55,2015Q1,9.484002006056104e-06
13,55,2015Q2,9.10464192581386e-06
13,55,2015Q3,9.610455366136853e-06
13,55,2015Q4,1.0369175526621341e-05
13,55,2016Q1,9.863362086298348e-06
13,55,2016Q2,1.0369175526621341e-05
13,55,2016Q3,9.357548645975357e-06
13,55,2016Q4,1.0242722166540592e-05
13,55,2017Q1,9.7369087262176e-06
13,55,2017Q2,9.7369087262176e-06
13,55,2017Q3,9.989815446379097e-06
13,55,2017Q4,1.1001442327025082e-05
13,55,2018Q1,1.0242722166540592e-05
13,55,2018Q2,1.0242722166540592e-05
13,55,2018Q3,1.1001442327025082e-05
13,55,2018Q4,1.1380802407267326e-05
13,55,2019Q1,1.0748535606863585e-05
13,55,2019Q2,1.0748535606863585e-05
13,55,2019Q3,1.0369175526621341e-05
13,55,2019Q4,1.1001442327025082e-05
13,55,2020Q1,1.1380802407267326e-05
13,55,2020Q2,1.4036322968963035e-05
13,55,2020Q3,1.2898242728236301e-05
13,55,2020Q4,1.1633709127428822e-05
13,55,2021Q1,1.0874988966944333e-05
13,55,2021Q2,1.239242928791331e-05
13,55,2021Q3,1.3656962888720791e-05
13,55,2021Q4,1.2265975927832561e-05
13,60,1992Q3,1.210119267685893e-05
13,60,1992Q4,1.2339639823200979e-05
13,60,1993Q1,1.1624298384174835e-05
13,60,1993Q2,1.1922357317102395e-05
13,60,1993Q3,1.2280028036615467e-05
13,60,1993Q4,1.3710710914667754e-05
13,60,1994Q1,1.3829934487838778e-05
13,60,1994Q2,1.2816534115885074e-05
13,60,1994Q3,1.1981969103687907e-05
13,60,1994Q4,1.3233816621983658e-05
13,60,1995Q1,1.3770322701253266e-05
13,60,1995Q2,1.2876145902470586e-05
13,60,1995Q3,1.4664499500035947e-05
13,60,1995Q4,1.388954627442429e-05
13,60,1996Q1,1.5439452725647602e-05
13,60,1996Q2,1.4366440567108387e-05
13,60,1996Q3,1.5201005579305554e-05
13,60,1996Q4,1.5499064512233112e-05
13,60,1997Q1,1.6750912030528865e-05
13,60,1997Q2,1.5916347018331698e-05
13,60,1997Q3,1.687013560369989e-05
13,60,1997Q4,1.9493054213462415e-05
13,60,1998Q1,2.0446842798830607e-05
13,60,1998Q2,1.69297473902854e-05
13,60,1998Q3,1.8002759548824618e-05
13,60,1998Q4,1.69297473902854e-05
13,60,1999Q1,2.0983348878100216e-05
13,60,1999Q2,1.627401773784477e-05
13,60,1999Q3,1.9791113146389977e-05
13,60,1999Q4,1.722780632321296e-05
13,60,2000Q1,1.871810098785076e-05
13,60,2000Q2,1.7525865256140522e-05
13,60,2000Q3,1.9850724932975487e-05
13,60,2000Q4,1.8658489201265248e-05
13,60,2001Q1,2.235441996956699e-05
13,60,2001Q2,1.901615992077832e-05
13,60,2001Q3,2.2592867115909037e-05
13,60,2001Q4,1.9791113146389977e-05
13,60,2012Q1,1.359148734149673e-05
13,60,2012Q2,1.5260617365891065e-05
13,60,2012Q3,1.5260617365891065e-05
13,60,2012Q4,1.4962558432963506e-05
13,60,2013Q1,1.478372307320697e-05
13,60,2013Q2,1.5856735231746184e-05
13,60,2013Q3,1.4426052353693899e-05
13,60,2013Q4,1.508178200613453e-05
13,60,2014Q1,1.4545275926864923e-05
13,60,2014Q2,1.537984093906209e-05
13,60,2014Q3,1.5260617365891065e-05
13,60,2014Q4,1.6095182378088232e-05
13,60,2015Q1,1.448566414027941e-05
13,60,2015Q2,1.573751165857516e-05
13,60,2015Q3,1.5618288085404136e-05
13,60,2015Q4,1.6214405951259256e-05
13,60,2016Q1,1.5141393792720042e-05
13,60,2016Q2,1.722780632321296e-05
13,60,2016Q3,1.5499064512233112e-05
13,60,2016Q4,1.6750912030528865e-05
13,60,2017Q1,1.4962558432963506e-05
13,60,2017Q2,1.5618288085404136e-05
13,60,2017Q3,1.603557059150272e-05
13,60,2017Q4,1.69297473902854e-05
13,60,2018Q1,1.4962558432963506e-05
13,60,2018Q2,1.6452853097601304e-05
13,60,2018Q3,1.5975958804917208e-05
13,60,2018Q4,1.7347029896383985e-05
13,60,2019Q1,1.567789987198965e-05
13,60,2019Q2,1.669130024394335e-05
13,60,2019Q3,1.5618288085404136e-05
13,60,2019Q4,1.7525865256140522e-05
13,60,2020Q1,1.69297473902854e-05
13,60,2020Q2,2.3367820341520694e-05
13,60,2020Q3,1.7943147762239104e-05
13,60,2020Q4,1.6989359176870913e-05
13,60,2021Q1,1.4962558432963506e-05
13,60,2021Q2,1.633362952443028e-05
13,60,2021Q3,1.9791113146389977e-05
13,60,2021Q4,1.8539265628094224e-05
13,65,1992Q3,6.091810158239642e-06
13,65,1992Q4,5.665383447162867e-06
13,65,1993Q1,7.249254088305175e-06
13,65,1993Q2,6.944663580393192e-06
13,65,1993Q3,6.64007307248121e-06
13,65,1993Q4,6.8228273772284e-06
13,65,1994Q1,8.34577991678831e-06
13,65,1994Q2,7.49292649463476e-06
13,65,1994Q3,7.066499783557985e-06
13,65,1994Q4,7.188335986722778e-06
13,65,1995Q1,8.650370424700293e-06
13,65,1995Q2,8.711288526282688e-06
13,65,1995Q3,8.163025612041122e-06
13,65,1995Q4,8.650370424700293e-06
13,65,1996Q1,9.381387643689048e-06
13,65,1996Q2,8.406698018370706e-06
13,65,1996Q3,9.807814354765824e-06
13,65,1996Q4,8.163025612041122e-06
13,65,1997Q1,9.381387643689048e-06
13,65,1997Q2,8.467616119953103e-06
13,65,1997Q3,1.0721585878501771e-05
13,65,1997Q4,1.1391684995908132e-05
13,65,1998Q1,1.1208930691160942e-05
13,65,1998Q2,1.0416995370589788e-05
13,65,1998Q3,1.0234241065842598e-05
13,65,1998Q4,9.929650557930617e-06
13,65,1999Q1,1.2183620316479284e-05
13,65,1999Q2,1.0965258284831356e-05
13,65,1999Q3,1.0538831573754582e-05
13,65,1999Q4,9.990568659513014e-06
13,65,2000Q1,1.0660667776919374e-05
13,65,2000Q2,9.198633338941859e-06
13,65,2000Q3,9.868732456348221e-06
13,65,2000Q4,9.685978151601032e-06
13,65,2001Q1,9.320469542106653e-06
13,65,2001Q2,9.076797135777067e-06
13,65,2001Q3,9.868732456348221e-06
13,65,2001Q4,9.442305745271445e-06
13,65,2012Q1,8.467616119953103e-06
13,65,2012Q2,8.772206627865085e-06
13,65,2012Q3,9.076797135777067e-06
13,65,2012Q4,7.919353205711535e-06
13,65,2013Q1,9.685978151601032e-06
13,65,2013Q2,1.0295159167424995e-05
13,65,2013Q3,8.954960932612274e-06
13,65,2013Q4,8.954960932612274e-06
13,65,2014Q1,8.894042831029877e-06
13,65,2014Q2,1.0112404862677806e-05
13,65,2014Q3,9.381387643689048e-06
13,65,2014Q4,9.625060050018635e-06
13,65,2015Q1,1.1208930691160942e-05
13,65,2015Q2,9.564141948436238e-06
13,65,2015Q3,1.0295159167424995e-05
13,65,2015Q4,1.005148676109541e-05
13,65,2016Q1,9.564141948436238e-06
13,65,2016Q2,1.1148012589578545e-05
13,65,2016Q3,1.0234241065842598e-05
13,65,2016Q4,1.19399479101497e-05
13,65,2017Q1,9.503223846853842e-06
13,65,2017Q2,1.0477913472172185e-05
13,65,2017Q3,1.0782503980084166e-05
13,65,2017Q4,1.1026176386413753e-05
13,65,2018Q1,1.0295159167424995e-05
13,65,2018Q2,1.0721585878501771e-05
13,65,2018Q3,1.0843422081666563e-05
13,65,2018Q4,1.1026176386413753e-05
13,65,2019Q1,1.1269848792743338e-05
13,65,2019Q2,1.1574439300655321e-05
13,65,2019Q3,1.1026176386413753e-05
13,65,2019Q4,1.1879029808567303e-05
13,65,2020Q1,1.1635357402237716e-05
13,65,2020Q2,2.0224809725355612e-05
13,65,2020Q3,1.1635357402237716e-05
13,65,2020Q4,1.175719360540251e-05
13,65,2021Q1,1.0356077269007392e-05
13,65,2021Q2,1.175719360540251e-05
13,65,2021Q3,1.4072081465533573e-05
13,65,2021Q4,1.2914637535468042e-05
13,70,1992Q3,1.7478789488955152e-05
13,70,1992Q4,1.8034932790876452e-05
13,70,1993Q1,1.9941709826035197e-05
13,70,1993Q2,1.9544464610377126e-05
13,70,1993Q3,1.652540097137578e-05
13,70,1993Q4,1.7876034704613223e-05
13,70,1994Q1,1.779658566148161e-05
13,70,1994Q2,2.0497853127956497e-05
13,70,1994Q3,1.6763748100770623e-05
13,70,1994Q4,1.8749974179060983e-05
13,70,1995Q1,1.7876034704613223e-05
13,70,1995Q2,1.8352728963402912e-05
13,70,1995Q3,1.8988321308455826e-05
13,70,1995Q4,2.0021158869166812e-05
13,70,1996Q1,1.9941709826035197e-05
13,70,1996Q2,2.0656751214219726e-05
13,70,1996Q3,1.8829423222192598e-05
13,70,1996Q4,2.0100607912298426e-05
13,70,1997Q1,1.9306117480982283e-05
13,70,1997Q2,1.9941709826035197e-05
13,70,1997Q3,2.1053996429877797e-05
13,70,1997Q4,2.1212894516141026e-05
13,70,1998Q1,2.3278569637563e-05
13,70,1998Q2,2.0974547386746183e-05
13,70,1998Q3,2.0497853127956497e-05
13,70,1998Q4,1.962391365350874e-05
13,70,1999Q1,2.4311407198273985e-05
